FirstName,Phone,Notes
Alice,9876543210,Follow up on Monday
Bob,9123456789,New lead from website
Charlie,9988776655,Interested in premium plan
Diana,8877665544,Called twice no answer
Eve,7766554433,Meeting scheduled for Friday
Frank,6655443322,Send brochure via email
Grace,5544332211,Left voicemail
Henry,4433221100,Very interested
Ivy,3322110099,Demo requested
Jack,2211009988,Not interested right now
Kate,9900887766,Callback requested
Leo,8899776655,Referral from Alice
Mia,7788665544,New inquiry
Nick,6677554433,Follow up next week
Olivia,5566443322,Ready to purchase
Paul,4455332211,Needs manager approval
Quinn,3344221100,Technical queries pending
Rachel,2233110099,Price negotiation ongoing
Sam,1122009988,On hold
Tina,9911882277,Trial user
Uma,8800771166,Budget approved
Victor,7799660055,Decision maker not available
Wendy,6688559944,Sent proposal
Xavier,5577448833,Contract review
Yara,4466337722,Signed up for demo
